,user_id,item_id,item_name,playtime_forever
26760,76561198054736960,233720,Surgeon Simulator,42.0
26761,76561198054738912,20,Team Fortress Classic,18.0
26762,76561198054741520,215080,WAKFU,0.0
26763,76561198054743008,240,Counter-Strike: Source,33251.0
26764,76561198054748192,4000,Garry's Mod,423.0
26765,76561198054749184,4000,Garry's Mod,7031.0
26766,76561198054752016,220,Half-Life 2,620.0
26767,76561198054752832,550,Left 4 Dead 2,352.0
26768,76561198054755776,220,Half-Life 2,13.0
26769,76561198054763936,4000,Garry's Mod,827.0
26770,76561198054767040,7000,Tomb Raider: Legend,0.0
26771,76561198054769232,33910,Arma 2,90.0
26772,76561198054771568,4540,Titan Quest,1.0
26773,76561198054774352,8190,Just Cause 2,4950.0
26774,76561198054784992,35140,Batman: Arkham Asylum GOTY Edition,162.0
26775,76561198054786336,220,Half-Life 2,0.0
26776,91126,240,Counter-Strike: Source,1392.0
26777,76561198054794272,220,Half-Life 2,257.0
26778,76561198054795392,240,Counter-Strike: Source,419.0
26779,76561198054796704,1250,Killing Floor,54290.0
26780,76561198054796944,300,Day of Defeat: Source,312.0
26781,76561198054798256,20,Team Fortress Classic,11.0
26782,76561198054799360,240,Counter-Strike: Source,405.0
26783,76561198054804016,220,Half-Life 2,225.0
26784,76561198054805248,42700,Call of Duty: Black Ops,1352.0
26785,76561198054806912,4700,Medieval II: Total War,112.0
26786,76561198054811232,43110,Metro 2033,0.0
26787,76561198054811840,4000,Garry's Mod,1764.0
26788,76561198054822320,24740,Burnout Paradise: The Ultimate Box,509.0
26789,76561198054827904,4000,Garry's Mod,796.0
26790,76561198054828064,39160,Dungeon Siege III,213.0
26791,76561198054834944,205790,Dota 2 Test,0.0
26792,76561198054840160,268420,Aura Kingdom,337453.0
26793,76561198054840176,55100,Homefront,541.0
26794,76561198054847184,8930,Sid Meier's Civilization V,1188.0
26795,76561198054849776,4000,Garry's Mod,859.0
26796,76561198054849808,240,Counter-Strike: Source,107.0
26797,76561198054853472,205790,Dota 2 Test,0.0
26798,76561198054862736,240,Counter-Strike: Source,1443.0
26799,76561198054870464,38830,CrimeCraft GangWars,8.0
26800,76561198054876704,4000,Garry's Mod,563.0
26801,76561198054880832,17470,Dead Space,0.0
26802,76561198054883824,4000,Garry's Mod,853.0
26803,76561198054890432,51100,Tactical Intervention,21.0
26804,76561198054892736,4000,Garry's Mod,17222.0
26805,76561198054894624,550,Left 4 Dead 2,163.0
26806,76561198054896784,70,Half-Life,43.0
26807,76561198054904576,350020,The Gate,0.0
26808,76561198054904736,240,Counter-Strike: Source,176.0
26809,76561198054905552,43110,Metro 2033,0.0
26810,76561198054905616,4000,Garry's Mod,119.0
26811,76561198054906096,4000,Garry's Mod,4260.0
26812,76561198054915456,240,Counter-Strike: Source,6701.0
26813,76561198054917728,620,Portal 2,30.0
26814,76561198054920672,240,Counter-Strike: Source,3885.0
26815,76561198054941936,48800,Ship Simulator Extremes,2272.0
26816,76561198054942304,6060,STAR WARS™ Battlefront™ II,410.0
26817,76561198054948656,104700,Super Monday Night Combat,56.0
26818,76561198054969120,4000,Garry's Mod,17.0
26819,76561198054973024,4000,Garry's Mod,10597.0
26820,76561198054975072,10,Counter-Strike,280.0
26821,76561198054976912,220,Half-Life 2,613.0
26822,76561198054978688,72850,The Elder Scrolls V: Skyrim,10146.0
26823,76561198054982464,400,Portal,283.0
26824,76561198054983136,32800,The Lord of the Rings: War in the North,1515.0
26825,76561198054983232,3920,Sid Meier's Pirates!,0.0
26826,76561198054983376,6510,Lost Planet: Extreme Condition,506.0
26827,76561198054985120,240,Counter-Strike: Source,4.0
26828,76561198054986016,15620,"Warhammer® 40,000™: Dawn of War® II",210.0
26829,76561198054995616,550,Left 4 Dead 2,0.0
26830,76561198054997008,550,Left 4 Dead 2,443.0
26831,76561198054997296,4560,Company of Heroes,78.0
26832,76561198055002416,4760,Rome: Total War,0.0
26833,76561198055010176,10,Counter-Strike,18.0
26834,76561198055014656,17470,Dead Space,0.0
26835,76561198055023616,400,Portal,199.0
26836,76561198055025184,2900,688(I) Hunter/Killer,1682.0
26837,76561198055028688,9450,"Warhammer 40,000: Dawn of War – Soulstorm",9886.0
26838,76561198055079920,21100,F.E.A.R. 3,11.0
26839,76561198055084112,4000,Garry's Mod,530.0
26840,76561198055093616,8190,Just Cause 2,31.0
26841,76561198055100736,4000,Garry's Mod,6730.0
26842,76561198055103792,17470,Dead Space,0.0
26843,76561198055105264,6880,Just Cause,7.0
26844,76561198055107296,620,Portal 2,784.0
26845,76561198055107776,12900,Audiosurf,144.0
26846,76561198055109136,240,Counter-Strike: Source,1011.0
26847,76561198055111408,205790,Dota 2 Test,0.0
26848,76561198055113504,4000,Garry's Mod,28768.0
26849,76561198055118368,4000,Garry's Mod,197.0
26850,76561198055127328,240,Counter-Strike: Source,7818.0
26851,76561198055131328,33910,Arma 2,111.0
26852,76561198055155504,4000,Garry's Mod,496.0
26853,76561198055156384,240,Counter-Strike: Source,148.0
26854,76561198055166688,4000,Garry's Mod,1506.0
26855,76561198055170288,240,Counter-Strike: Source,2333.0
26856,76561198055172544,240,Counter-Strike: Source,13.0
26857,76561198055180448,4000,Garry's Mod,728.0
26858,76561198055188144,10180,Call of Duty: Modern Warfare 2,3606.0
26859,76561198055189888,240,Counter-Strike: Source,7.0
26860,76561198055193344,1200,Red Orchestra: Ostfront 41-45,22.0
26861,76561198055196544,240,Counter-Strike: Source,2594.0
26862,76561198055197776,4000,Garry's Mod,1496.0
26863,76561198055200896,205790,Dota 2 Test,0.0
26864,76561198055212192,4000,Garry's Mod,1.0
26865,76561198055213152,240,Counter-Strike: Source,123.0
26866,76561198055213840,4000,Garry's Mod,3105.0
26867,76561198055215328,550,Left 4 Dead 2,7551.0
26868,76561198055222736,4000,Garry's Mod,35.0
26869,76561198055223824,205790,Dota 2 Test,0.0
26870,76561198055252064,3830,Psychonauts,659.0
26871,76561198055261088,4000,Garry's Mod,1067.0
26872,76561198055283120,8190,Just Cause 2,5692.0
26873,76561198055289984,12210,Grand Theft Auto IV,149.0
26874,76561198055291152,240,Counter-Strike: Source,1153.0
26875,76561198055298704,240,Counter-Strike: Source,1685.0
26876,76561198055305616,4000,Garry's Mod,3606.0
26877,76561198055308512,71270,Football Manager 2012,25441.0
26878,76561198055308816,105600,Terraria,1671.0
26879,76561198055312416,72850,The Elder Scrolls V: Skyrim,37038.0
26880,76561198055315104,4000,Garry's Mod,8182.0
26881,1010001,4000,Garry's Mod,480.0
26882,76561198055318976,4000,Garry's Mod,635.0
26883,76561198055319120,72850,The Elder Scrolls V: Skyrim,2854.0
26884,76561198055324432,400,Portal,321.0
26885,76561198055326832,4000,Garry's Mod,344931.0
26886,76561198055327328,400,Portal,227.0
26887,76561198055328624,4000,Garry's Mod,601.0
26888,76561198055330672,70,Half-Life,62.0
26889,76561198055334704,42680,Call of Duty: Modern Warfare 3,1694.0
26890,76561198055335312,113200,The Binding of Isaac,606.0
26891,76561198055336688,300,Day of Defeat: Source,38.0
26892,76561198055340368,220,Half-Life 2,23.0
26893,76561198055341280,240,Counter-Strike: Source,169.0
26894,76561198055341424,2270,Wolfenstein 3D,580.0
26895,76561198055342816,4000,Garry's Mod,1242.0
26896,76561198055342960,4000,Garry's Mod,10800.0
26897,76561198055343040,240,Counter-Strike: Source,1.0
26898,76561198055344336,4000,Garry's Mod,1887.0
26899,76561198055345664,10180,Call of Duty: Modern Warfare 2,32.0
26900,76561198055346016,24960,Battlefield: Bad Company 2,844.0
26901,76561198055346480,4000,Garry's Mod,221.0
26902,76561198055349488,4000,Garry's Mod,1234.0
26903,76561198055349888,1250,Killing Floor,2548.0
26904,76561198055350320,105600,Terraria,998.0
26905,76561198055351104,21170,Gotham City Impostors,230.0
26906,76561198055351920,730,Counter-Strike: Global Offensive,4735.0
26907,76561198055352144,550,Left 4 Dead 2,1331.0
26908,76561198055352352,42680,Call of Duty: Modern Warfare 3,116.0
26909,76561198055353904,4000,Garry's Mod,1060.0
26910,76561198055354432,4000,Garry's Mod,0.0
26911,76561198055355280,4000,Garry's Mod,2695.0
26912,76561198055356576,4000,Garry's Mod,1721.0
26913,76561198055359840,4000,Garry's Mod,3992.0
26914,76561198055366272,105600,Terraria,0.0
26915,76561198055366992,3320,Insaniquarium! Deluxe,53.0
26916,76561198055374704,220,Half-Life 2,829.0
26917,76561198055376320,42680,Call of Duty: Modern Warfare 3,2060.0
26918,76561198055378704,70,Half-Life,1129.0
26919,76561198055381664,3590,Plants vs. Zombies: Game of the Year,3469.0
26920,76561198055408096,4000,Garry's Mod,76.0
26921,76561198055420176,4700,Medieval II: Total War,0.0
26922,76561198055446272,4000,Garry's Mod,6145.0
26923,76561198055473360,220,Half-Life 2,153.0
26924,76561198055491840,70,Half-Life,274.0
26925,76561198055499504,42680,Call of Duty: Modern Warfare 3,38.0
26926,76561198055503136,31280,Poker Night at the Inventory,5.0
26927,76561198055515680,4000,Garry's Mod,9435.0
26928,76561198055517504,30,Day of Defeat,1063.0
26929,76561198055518048,4000,Garry's Mod,162.0
26930,76561198055519424,4000,Garry's Mod,174.0
26931,76561198055521728,220,Half-Life 2,733.0
26932,76561198055527600,4000,Garry's Mod,714.0
26933,76561198055530096,4000,Garry's Mod,881.0
26934,76561198055532112,205790,Dota 2 Test,0.0
26935,76561198055532384,220,Half-Life 2,56.0
26936,76561198055534112,4000,Garry's Mod,506.0
26937,76561198055534320,220,Half-Life 2,247.0
26938,76561198055534912,550,Left 4 Dead 2,293.0
26939,76561198055535648,240,Counter-Strike: Source,18535.0
26940,76561198055535824,4000,Garry's Mod,563.0
26941,76561198055536864,56400,"Warhammer® 40,000™: Dawn of War® II – Retribution™",165.0
26942,76561198055538416,105600,Terraria,23303.0
26943,76561198055538496,240,Counter-Strike: Source,44.0
26944,76561198055542656,42700,Call of Duty: Black Ops,267.0
26945,76561198055543088,4000,Garry's Mod,2439.0
26946,76561198055544176,4000,Garry's Mod,924.0
26947,76561198055545984,4000,Garry's Mod,12180.0
26948,76561198055555760,240,Counter-Strike: Source,317.0
26949,76561198055559584,730,Counter-Strike: Global Offensive,652.0
26950,76561198055562496,240,Counter-Strike: Source,1316.0
26951,76561198055593408,205790,Dota 2 Test,0.0
26952,76561198055609344,240,Counter-Strike: Source,2702.0
26953,76561198055616944,1250,Killing Floor,3418.0
26954,76561198055625504,47780,Dead Space 2,607.0
26955,76561198055626304,293560,TOME: Immortal Arena,0.0
26956,76561198055630256,4700,Medieval II: Total War,2952.0
26957,76561198055631888,15620,"Warhammer® 40,000™: Dawn of War® II",0.0
26958,76561198055634544,1250,Killing Floor,3.0
26959,76561198055639536,42700,Call of Duty: Black Ops,146.0
26960,76561198055650432,220,Half-Life 2,663.0
26961,76561198055651664,220,Half-Life 2,390.0
26962,76561198055656672,4000,Garry's Mod,6882.0
26963,76561198055657952,4000,Garry's Mod,1032.0
26964,76561198055657968,3920,Sid Meier's Pirates!,0.0
26965,76561198055660944,4000,Garry's Mod,453.0
26966,76561198055661952,4000,Garry's Mod,11035.0
26967,76561198055662384,4560,Company of Heroes,743.0
26968,76561198055663472,240,Counter-Strike: Source,247.0
26969,76561198055664016,40800,Super Meat Boy,431.0
26970,76561198055665408,550,Left 4 Dead 2,859.0
26971,76561198055668192,4000,Garry's Mod,378.0
26972,76561198055670176,42700,Call of Duty: Black Ops,5052.0
26973,76561198055672992,4000,Garry's Mod,494.0
26974,76561198055673344,240,Counter-Strike: Source,1332.0
26975,76561198055673456,212180,Combat Arms,8321.0
26976,76561198055674144,10,Counter-Strike,8.0
26977,76561198055674592,15620,"Warhammer® 40,000™: Dawn of War® II",155.0
26978,76561198055678576,240,Counter-Strike: Source,47.0
26979,76561198055679424,550,Left 4 Dead 2,3207.0
26980,76561198055680384,4000,Garry's Mod,285.0
26981,76561198055688816,20,Team Fortress Classic,0.0
26982,76561198055691264,33910,Arma 2,40.0
26983,76561198055693984,33910,Arma 2,14.0
26984,76561198055700416,240,Counter-Strike: Source,0.0
26985,76561198055707648,10180,Call of Duty: Modern Warfare 2,1999.0
26986,76561198055739488,3830,Psychonauts,138.0
26987,76561198055744928,24240,PAYDAY: The Heist,27.0
26988,76561198055760752,105600,Terraria,4205.0
26989,76561198055763152,400,Portal,0.0
26990,76561198055763392,212180,Combat Arms,0.0
26991,76561198055764352,10,Counter-Strike,813.0
26992,76561198055768864,2590,Alpha Prime,0.0
26993,76561198055770384,55230,Saints Row: The Third,7329.0
26994,76561198055775168,108210,Memoir '44 Online,0.0
26995,76561198055775424,220,Half-Life 2,649.0
26996,76561198055782288,550,Left 4 Dead 2,658.0
26997,76561198055783856,4000,Garry's Mod,1821.0
26998,76561198055786960,6060,STAR WARS™ Battlefront™ II,72.0
26999,76561198055789936,10,Counter-Strike,2517.0
27000,76561198055790192,4000,Garry's Mod,0.0
27001,76561198055791616,3590,Plants vs. Zombies: Game of the Year,15.0
27002,76561198055798368,17460,Mass Effect,127.0
27003,76561198055804976,220,Half-Life 2,318.0
27004,76561198055812144,550,Left 4 Dead 2,258.0
27005,76561198055812512,240,Counter-Strike: Source,13745.0
27006,76561198055863536,500,Left 4 Dead,18577.0
27007,76561198055868976,240,Counter-Strike: Source,0.0
27008,76561198055870336,4000,Garry's Mod,131.0
27009,76561198055874416,205790,Dota 2 Test,0.0
27010,76561198055875104,260410,Get Off My Lawn!,488.0
27011,76561198055876288,10090,Call of Duty: World at War,2049.0
27012,76561198055876480,205790,Dota 2 Test,0.0
27013,76561198055879072,4000,Garry's Mod,1275.0
27014,76561198055881776,72850,The Elder Scrolls V: Skyrim,21876.0
27015,76561198055889408,400,Portal,1.0
27016,76561198055890864,304050,Trove,1596.0
27017,76561198055893792,31280,Poker Night at the Inventory,499.0
27018,76561198055894176,240,Counter-Strike: Source,6566.0
27019,76561198055895504,4000,Garry's Mod,1171.0
27020,76561198055896528,4000,Garry's Mod,854.0
27021,76561198055898528,4000,Garry's Mod,0.0
27022,76561198055901216,8190,Just Cause 2,52.0
27023,76561198055905424,240,Counter-Strike: Source,3942.0
27024,76561198055906160,4000,Garry's Mod,1123.0
27025,76561198055907488,12210,Grand Theft Auto IV,236.0
27026,76561198055907712,70,Half-Life,34.0
27027,76561198055908640,240,Counter-Strike: Source,334.0
27028,76561198055916304,240,Counter-Strike: Source,84439.0
27029,76561198055920256,240,Counter-Strike: Source,969.0
27030,76561198055936272,240,Counter-Strike: Source,5.0
27031,76561198055964368,1900,Earth 2160,0.0
27032,76561198055968864,240,Counter-Strike: Source,87.0
27033,76561198055971296,240,Counter-Strike: Source,54842.0
27034,76561198055977248,105600,Terraria,274.0
27035,76561198055977520,43110,Metro 2033,30.0
27036,76561198055978384,25500,Cricket Revolution,70.0
27037,76561198055978544,105600,Terraria,7150.0
27038,76561198055999664,4700,Medieval II: Total War,3680.0
27039,76561198056004704,550,Left 4 Dead 2,630.0
27040,76561198056005856,56400,"Warhammer® 40,000™: Dawn of War® II – Retribution™",25982.0
27041,76561198056008000,240,Counter-Strike: Source,585.0
27042,76561198056008352,240,Counter-Strike: Source,0.0
27043,76561198056013184,4000,Garry's Mod,1239.0
27044,76561198056021568,4000,Garry's Mod,1671.0
27045,76561198056033952,4000,Garry's Mod,76.0
27046,76561198056037360,4000,Garry's Mod,782.0
27047,76561198056045632,4000,Garry's Mod,774.0
27048,76561198056050784,40800,Super Meat Boy,19.0
27049,76561198056065680,105600,Terraria,8297.0
27050,76561198056078960,205790,Dota 2 Test,0.0
27051,76561198056082688,4000,Garry's Mod,489.0
27052,76561198056088192,220,Half-Life 2,126.0
27053,76561198056094448,4000,Garry's Mod,7049.0
27054,76561198056094784,239030,"Papers, Please",172.0
27055,76561198056108784,205790,Dota 2 Test,0.0
27056,76561198056110656,240,Counter-Strike: Source,363.0
27057,76561198056112144,220,Half-Life 2,654.0
27058,76561198056121584,17480,Command and Conquer: Red Alert 3,801.0
27059,76561198056124848,4000,Garry's Mod,15826.0
27060,76561198056134736,10,Counter-Strike,16473.0
27061,76561198056134784,205790,Dota 2 Test,0.0
27062,76561198056138784,105600,Terraria,5996.0
27063,76561198056154288,4000,Garry's Mod,6678.0
27064,76561198056155360,12120,Grand Theft Auto: San Andreas,1362.0
27065,76561198056163200,4000,Garry's Mod,1007.0
27066,76561198056163376,4000,Garry's Mod,2995.0
27067,76561198056177056,4000,Garry's Mod,416.0
27068,76561198056178496,4000,Garry's Mod,16043.0
27069,76561198056182720,215120,ROSE Online,0.0
27070,76561198056186096,2100,Dark Messiah of Might & Magic Single Player,511.0
27071,76561198056209904,4000,Garry's Mod,268.0
27072,76561198056220032,4000,Garry's Mod,642.0
27073,76561198056221616,240,Counter-Strike: Source,1184.0
27074,76561198056223904,205790,Dota 2 Test,0.0
27075,76561198056223968,205790,Dota 2 Test,0.0
27076,76561198056228304,4000,Garry's Mod,2236.0
27077,76561198056241104,4000,Garry's Mod,2480.0
27078,76561198056242816,4000,Garry's Mod,1260.0
27079,76561198056243136,4000,Garry's Mod,18653.0
27080,76561198056262256,44630,RACE 07 - Formula RaceRoom Add-On,0.0
27081,76561198056262384,4000,Garry's Mod,21519.0
27082,76561198056265760,17480,Command and Conquer: Red Alert 3,398.0
27083,76561198056269280,4000,Garry's Mod,4450.0
27084,76561198056271216,240,Counter-Strike: Source,682.0
27085,76561198056271952,12900,Audiosurf,4.0
27086,76561198056279552,4000,Garry's Mod,617.0
27087,76561198056280192,20,Team Fortress Classic,0.0
27088,76561198056283376,240,Counter-Strike: Source,0.0
27089,76561198056288384,240,Counter-Strike: Source,2683.0
27090,76561198056288896,4000,Garry's Mod,290.0
27091,76561198056290400,550,Left 4 Dead 2,79.0
27092,76561198056297888,50620,Darksiders,466.0
27093,76561198056300128,4000,Garry's Mod,12178.0
27094,76561198056314720,4000,Garry's Mod,5225.0
27095,76561198056324592,4000,Garry's Mod,3613.0
27096,76561198056334960,70,Half-Life,838.0
27097,76561198056340992,4000,Garry's Mod,55.0
27098,76561198056345136,4000,Garry's Mod,5815.0
27099,76561198056352224,22330,The Elder Scrolls IV: Oblivion ,1625.0
27100,76561198056353600,205790,Dota 2 Test,0.0
27101,76561198056354784,400,Portal,717.0
27102,76561198056354976,4000,Garry's Mod,97962.0
27103,76561198056369984,240,Counter-Strike: Source,25.0
27104,76561198056373968,620,Portal 2,1387.0
27105,76561198056375936,10180,Call of Duty: Modern Warfare 2,1149.0
27106,76561198056376640,240,Counter-Strike: Source,375.0
